,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.9928488731384277,1.1758451461791992,0.992765486240387,0.8861799836158752,0.9493586421012878,0.6575854420661926,0.7134531140327454,0.6797863245010376,0.6991550326347351,0.4900035858154297,0.5367281436920166,0.4515381157398224,0.7238551378250122,0.8724640011787415,0.43620699644088745
1,2.6957428455352783,1.6844775676727295,0.9825363159179688,1.036379098892212,0.9717812538146973,1.0139418840408325,0.5203046202659607,1.0809500217437744,0.8150841593742371,0.8835842609405518,0.550536572933197,0.8845366835594177,0.7747932076454163,0.8053659796714783,0.43766817450523376
2,2.1846249103546143,1.3059943914413452,1.0023119449615479,1.1428687572479248,0.856970489025116,0.8533787131309509,1.0321205854415894,0.6102312207221985,0.5689876675605774,0.6006084084510803,0.6333016753196716,0.6301707029342651,0.5595883131027222,0.5961195230484009,0.6930229067802429
3,2.604595422744751,1.786476969718933,1.5339345932006836,1.2609492540359497,1.0958569049835205,0.977328360080719,1.062983751296997,1.3464993238449097,1.1339857578277588,1.0616222620010376,1.1525439023971558,1.0293349027633667,1.0162484645843506,0.604724645614624,0.8885601758956909
4,2.2856285572052,1.5287641286849976,1.533639907836914,1.1311172246932983,0.9933629035949707,1.0798274278640747,1.08352530002594,1.2254050970077515,0.9429008960723877,1.1134979724884033,0.77609783411026,0.9763453006744385,0.9045674204826355,0.6606531143188477,0.9841246604919434
5,1.9559441804885864,1.5921889543533325,1.2262412309646606,1.4244234561920166,1.4965144395828247,1.3353042602539062,1.0103442668914795,1.0671242475509644,0.923400342464447,0.7799210548400879,1.1386687755584717,0.8690752983093262,1.3273179531097412,1.1757577657699585,0.6623069643974304
6,1.797231912612915,1.242548942565918,1.2689999341964722,1.0678982734680176,0.783872127532959,1.0178031921386719,1.0705666542053223,0.6248587369918823,0.7236571311950684,0.8320634365081787,0.6097584366798401,1.0318583250045776,0.7490617632865906,0.45910409092903137,0.6365187168121338
7,1.4333453178405762,0.7571414113044739,0.6171284914016724,0.6359729170799255,0.5438480377197266,0.5784980058670044,0.5480312705039978,0.6266457438468933,0.7078299522399902,0.4871307909488678,0.5197318196296692,0.4144500195980072,0.4063865542411804,0.4620416760444641,0.34958162903785706
8,1.8791906833648682,1.5175286531448364,1.1960529088974,1.058982253074646,1.0676019191741943,0.903656005859375,0.7656731009483337,0.9694099426269531,0.8379539251327515,1.0939587354660034,0.8843570947647095,0.764495313167572,1.1985805034637451,0.6536259055137634,0.7074908018112183
9,1.6287922859191895,1.1155134439468384,0.8957182168960571,0.8226107358932495,0.856421709060669,0.8271653056144714,0.8220839500427246,0.7158904075622559,0.788821816444397,0.738010585308075,0.4548405110836029,0.7443472146987915,0.664473295211792,0.46020135283470154,0.7543156743049622
10,1.9721838235855103,1.7223037481307983,1.1064987182617188,1.0274033546447754,1.4007924795150757,0.8537142276763916,0.8899656534194946,1.4142507314682007,1.0510377883911133,1.4003745317459106,1.050611138343811,1.0599231719970703,0.4579956531524658,0.9372202754020691,1.0410377979278564
11,1.3953684568405151,1.0451099872589111,1.0721969604492188,0.8055719137191772,0.921295702457428,0.7464459538459778,0.742377758026123,0.8103923201560974,0.7931435704231262,0.9632435441017151,1.1373755931854248,0.5928174257278442,0.834959864616394,0.5711098313331604,0.6983017921447754
12,1.2553752660751343,1.3409935235977173,1.0883643627166748,1.026219129562378,0.8577402830123901,0.6328420639038086,1.0276579856872559,0.6034371852874756,0.7611810564994812,0.5877882242202759,0.7961851358413696,0.8049898743629456,0.6929610967636108,0.762269139289856,0.49824759364128113
13,1.5756409168243408,1.4596569538116455,1.2226566076278687,1.0883899927139282,1.1191117763519287,0.9612557291984558,0.7572869062423706,0.9593902230262756,0.9201487898826599,0.8849238157272339,0.9103228449821472,0.6736928224563599,0.8746128678321838,0.5518255829811096,0.8977257609367371
14,1.1529335975646973,1.0541746616363525,0.8613133430480957,0.8396503329277039,0.7216541171073914,0.696009635925293,0.6107121109962463,0.6047378182411194,0.5086348652839661,0.4442039430141449,0.6875407695770264,0.4937600791454315,0.8490692377090454,0.5897192358970642,0.6153725385665894
15,1.6493229866027832,1.1297527551651,1.3977534770965576,1.2886807918548584,1.2587205171585083,1.0785889625549316,1.0696855783462524,1.0236029624938965,0.8317735195159912,1.0769308805465698,1.185415267944336,0.9718868732452393,0.8673768639564514,0.857177197933197,0.9718404412269592
16,1.1633306741714478,1.4384254217147827,0.9380278587341309,0.7333922982215881,0.9462104439735413,0.47894081473350525,0.7915782928466797,0.6139093637466431,0.7757591009140015,0.917224109172821,0.8586843609809875,0.39110589027404785,0.8969360589981079,0.6957294940948486,0.7864696979522705
17,1.3353101015090942,1.1404469013214111,0.8495204448699951,1.0137444734573364,0.5169664621353149,0.6588476896286011,0.877601146697998,0.6753078103065491,0.9324777126312256,0.5697475671768188,0.6860148906707764,0.6198628544807434,0.28450751304626465,0.8692311644554138,0.5599177479743958
18,1.49909508228302,1.5154519081115723,1.0423009395599365,0.7085151672363281,0.8923467993736267,0.8052417635917664,1.1831074953079224,1.2131341695785522,0.7854032516479492,0.9138942956924438,1.053932785987854,0.7652084827423096,0.6745458245277405,0.6129264831542969,0.9063906073570251
19,2.0715081691741943,1.2715283632278442,1.1949111223220825,1.2492609024047852,1.216043472290039,1.197450041770935,1.0086078643798828,1.1638014316558838,1.2133374214172363,0.7682111263275146,0.7394419312477112,0.7935623526573181,0.8327356576919556,0.8436114192008972,0.529850959777832
20,1.4830529689788818,1.4852221012115479,1.21134352684021,1.1086801290512085,0.6956052780151367,0.7254906892776489,0.953761637210846,0.9020418524742126,0.6169319152832031,0.596461296081543,0.9529371857643127,0.6909892559051514,0.8557013273239136,1.0265822410583496,0.5829771161079407
21,1.001948595046997,1.075454831123352,0.9756554961204529,0.9265434145927429,0.6482360363006592,0.8722201585769653,0.6099545359611511,0.6391531229019165,0.45913001894950867,0.6799254417419434,0.6219836473464966,0.7446824312210083,0.7323850989341736,0.7715274095535278,0.535111129283905
22,1.1632527112960815,0.9727439880371094,0.8722692131996155,0.7407784461975098,0.6498784422874451,0.6877461671829224,0.6365465521812439,0.5692278742790222,0.6554335355758667,0.42123958468437195,0.568850040435791,0.8735889792442322,0.794959545135498,0.5773589015007019,0.6567288041114807
23,1.2409801483154297,1.1353411674499512,1.4328749179840088,0.7437437176704407,1.1044471263885498,0.9884938597679138,0.674492597579956,0.8477200269699097,0.8508582711219788,0.6155923008918762,0.8814027905464172,0.796891450881958,0.8473973870277405,0.7832668423652649,0.5626341104507446
24,1.1391080617904663,1.478381633758545,0.8281421065330505,0.9467448592185974,0.6233798265457153,0.8978576064109802,0.4532872140407562,0.5441111326217651,0.642995297908783,0.3571591377258301,0.6133846044540405,0.6062468886375427,0.6047070026397705,0.36115846037864685,0.42436978220939636
25,1.591097116470337,1.1412547826766968,1.0723915100097656,1.0706243515014648,1.0130422115325928,0.6249767541885376,0.7214652299880981,0.7575005292892456,0.8937994241714478,0.926083505153656,1.4826232194900513,1.0271281003952026,0.9201179146766663,0.6893728971481323,0.8468424081802368
26,1.3744176626205444,1.0631086826324463,1.1382373571395874,1.6731388568878174,0.8559681177139282,1.1621639728546143,0.9626790881156921,1.002624750137329,0.7509467005729675,0.5654991865158081,0.7086783647537231,0.8196336030960083,0.8242700099945068,0.73172926902771,0.8170628547668457
27,1.2775299549102783,1.301613688468933,1.2610772848129272,1.1681588888168335,1.072828769683838,1.0950905084609985,0.9126502871513367,0.7795184850692749,0.967496931552887,0.7866721749305725,0.8324017524719238,0.9619570970535278,1.1315959692001343,0.7133461236953735,0.8015314340591431
28,1.312583088874817,1.3177084922790527,0.9777180552482605,1.6057199239730835,1.0094690322875977,0.8512635231018066,0.6348873376846313,0.8208596706390381,0.8059535026550293,1.0448020696640015,0.46956318616867065,0.8451207280158997,1.1866557598114014,0.8172810673713684,0.5669950842857361
29,1.8335952758789062,1.455343246459961,1.6156319379806519,1.0895500183105469,1.2503621578216553,0.7270225882530212,0.9809499979019165,0.8306563496589661,1.0452829599380493,0.9477001428604126,0.5383769869804382,0.5598279237747192,0.86083984375,1.0879343748092651,0.8141320943832397
30,1.0287200212478638,1.0975486040115356,0.8460372090339661,0.696611225605011,1.0363479852676392,0.7652422189712524,0.5791895389556885,1.1609416007995605,0.5431396961212158,0.6291777491569519,0.3751572370529175,0.7666637897491455,0.36108478903770447,0.3741456866264343,0.46114033460617065
31,0.8005331754684448,1.0727237462997437,0.7607250809669495,1.0593898296356201,0.879692018032074,1.10771906375885,0.7525857090950012,0.6630164980888367,0.9827178716659546,1.1182339191436768,0.34237438440322876,0.6376611590385437,0.6676245927810669,0.7236413359642029,0.7089701294898987
