,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,1.7325201034545898,1.3278288841247559,0.996491014957428,1.185956597328186,0.8783363699913025,0.912747859954834,0.9867582321166992,0.7757470607757568,0.9456634521484375,0.9134566783905029,1.1429237127304077,0.6227716207504272,0.46055442094802856,0.5781054496765137,1.1412367820739746
16,1.3193860054016113,0.8475822806358337,1.0372740030288696,1.1519697904586792,0.9079622626304626,0.5779812335968018,1.0467312335968018,1.1784398555755615,0.8669661283493042,1.2001309394836426,0.7776498794555664,0.7605863809585571,0.5288556218147278,1.2165467739105225,1.249099850654602
17,1.5277483463287354,1.705910563468933,1.5261174440383911,1.1961500644683838,0.7428240776062012,1.0619378089904785,0.8930032253265381,0.9297131299972534,1.1587696075439453,1.212255835533142,0.7697092890739441,0.4579837918281555,0.9300761222839355,0.8655464053153992,0.8656324744224548
18,1.4922890663146973,1.3327440023422241,0.7778342962265015,1.1266798973083496,1.0644160509109497,0.7759207487106323,0.6839281916618347,0.9165282249450684,1.055672287940979,1.097697138786316,1.122254490852356,1.2025017738342285,1.4297666549682617,0.7306933403015137,0.7175257205963135
19,1.7368803024291992,1.3994410037994385,1.1861603260040283,1.2699276208877563,0.9130141735076904,0.71333909034729,1.055177092552185,1.1638007164001465,1.0690020322799683,0.7209330201148987,0.5519139766693115,0.8218852281570435,0.7588909864425659,0.6866960525512695,0.6083698868751526
20,1.686238408088684,1.6389199495315552,1.3173753023147583,1.1599218845367432,1.0992960929870605,1.1887223720550537,0.8380267024040222,1.059474229812622,0.45689764618873596,0.7782362699508667,0.9032430052757263,0.9194838404655457,0.7614260315895081,0.9063328504562378,0.5643226504325867
21,1.4657591581344604,1.351200819015503,1.023085594177246,1.481768012046814,1.3530982732772827,1.0589972734451294,1.309909701347351,0.8671844601631165,0.9326155185699463,0.6467149257659912,0.661726713180542,1.204167366027832,1.040485143661499,0.6457798480987549,0.8204529285430908
22,2.0277469158172607,1.0108904838562012,1.1868342161178589,1.2948156595230103,1.5083692073822021,0.7125123143196106,0.672343909740448,0.8772005438804626,1.073850154876709,1.3016756772994995,0.9230525493621826,0.7806834578514099,0.9087598323822021,1.1353425979614258,0.8569204807281494
23,1.4130239486694336,1.2166931629180908,1.520742416381836,0.9580907821655273,0.9733364582061768,1.3059437274932861,0.5198543667793274,1.634334921836853,0.8205793499946594,0.766379714012146,0.6434190273284912,0.48637741804122925,0.7812838554382324,0.9748627543449402,0.7444801330566406
24,1.1563163995742798,1.1421504020690918,1.435744285583496,1.38124418258667,0.7531419992446899,1.1898595094680786,0.7750208973884583,0.9543681740760803,0.9973995685577393,0.7890486717224121,0.8130061030387878,0.6071736812591553,0.801025390625,0.6029709577560425,0.4624626934528351
25,1.4755080938339233,1.4723577499389648,0.7544410228729248,1.623637080192566,1.112153172492981,1.285663366317749,1.1885592937469482,1.234419345855713,0.9504405856132507,0.9371250867843628,0.8557453751564026,1.189347267150879,0.9987116456031799,0.46127694845199585,0.7648105025291443
26,2.059628963470459,1.0686126947402954,1.0342196226119995,1.34415602684021,1.1925302743911743,0.7032222747802734,0.9419741630554199,1.1707897186279297,1.2670978307724,0.6971264481544495,1.3663994073867798,0.7320693135261536,0.8540554642677307,0.9815186858177185,0.9119099378585815
27,1.527803897857666,1.3188276290893555,1.0076817274093628,1.0598195791244507,1.3066096305847168,1.023250937461853,0.8466367125511169,1.0800399780273438,1.0640567541122437,0.8271443247795105,0.8864739537239075,0.6847488284111023,0.6457684636116028,0.5549504160881042,0.6439306735992432
28,1.1307849884033203,1.3545430898666382,1.033130407333374,0.9050772190093994,0.6667312979698181,0.6651014089584351,0.8637150526046753,0.8988479375839233,0.9259818196296692,0.7155904769897461,0.6130310297012329,1.1339309215545654,0.8357030749320984,0.9739230275154114,0.935635507106781
29,1.5415842533111572,1.3050987720489502,0.8135054707527161,1.3400845527648926,1.0996836423873901,0.7747431993484497,1.1927266120910645,0.8360790014266968,0.5066257119178772,0.41728147864341736,0.8284919857978821,0.6145265698432922,0.5961841344833374,0.7053850293159485,0.7333288788795471
30,1.3067989349365234,1.0701531171798706,0.9622777104377747,1.0572060346603394,1.1435096263885498,0.8892581462860107,0.8666222095489502,0.8351567983627319,0.8423489332199097,0.5170654654502869,0.7986404895782471,0.965173065662384,0.8768911957740784,0.6858556866645813,1.1078174114227295
31,2.2322683334350586,1.1551027297973633,0.8525686860084534,1.0183206796646118,1.4973188638687134,0.6634424328804016,1.3782342672348022,0.8992629647254944,0.9252560138702393,1.0054680109024048,0.9233421683311462,1.0817538499832153,0.7462942004203796,1.0962750911712646,0.8196722865104675
